"18.6","235.312","227.136","233.632","1606.188","1612.2440000000001","1605.068","16.0684","15.0139","9039.0","9182.0","8792.0","9101.714285714286","9060.0","9019.42857142857"
"18.7","230.72","232.624","222.544","1604.06","1607.876","1618.176","16.1325","15.0139","8860.0","9017.0","9288.0","9047.57142857143","9004.0","9066.857142857143"
"18.8","228.592","224.448","244.272","1616.828","1620.192","1598.348","16.1866","15.0139","9020.0","9001.0","8805.0","9027.857142857143","9076.857142857143","9012.42857142857"
"18.9","236.432","237.552","222.544","1593.088","1596.1080000000002","1618.846","16.231","15.0139","9194.0","9016.0","9107.0","9139.857142857143","9042.57142857143","9016.42857142857"
"19.0","226.576","224.896","228.592","1606.304","1616.2740000000001","1614.0279999999998","16.2659","15.0139","9010.0","9169.0","9284.0","9061.142857142857","9067.57142857143","9054.0"
"19.1","226.576","233.744","238.336","1615.604","1595.106","1595.664","16.2916","15.0139","9182.0","9004.0","8948.0","9058.714285714286","9084.714285714286","9073.57142857143"
"19.2","236.656","227.024","227.92","1594.9940000000001","1616.6060000000002","1609.4399999999998","16.3085","15.0139","9187.0","9166.0","9105.0","9149.857142857143","9085.285714285714","9096.57142857143"
"19.3","231.504","234.416","226.464","1612.4660000000001","1593.534","1604.396","16.3166","15.0139","8834.0","8998.0","9102.0","9024.714285714286","9054.57142857143","9018.57142857143"
"19.4","220.864","233.072","220.528","1615.036","1599.4679999999998","1606.862","16.3164","15.0139","8986.0","9166.0","9095.0","9022.142857142857","9102.42857142857","9116.285714285714"
"19.5","227.92","223.552","242.816","1607.31","1614.928","1593.084","16.308","15.0139","9172.0","8792.0","9110.0","9167.57142857143","8973.857142857143","9111.714285714286"
"19.6","232.512","224.896","214.928","1602.3880000000001","1613.364","1627.252","16.2917","15.0139","8997.0","8971.0","9086.0","8987.285714285714","9017.857142857143","8988.714285714286"
"19.7","224.672","237.888","228.816","1610.228","1601.152","1601.824","16.2677","15.0139","9348.0","8987.0","9096.0","9080.857142857143","9140.42857142857","9107.142857142857"
"19.8","234.976","226.912","228.928","1604.964","1605.968","1598.132","16.2363","15.0139","9171.0","9149.0","8912.0","9002.57142857143","9010.0","9156.42857142857"
"19.9","221.648","226.016","238.224","1609.212","1602.724","1580.316","16.1977","15.0139","8971.0","8962.0","9098.0","9153.0","9085.57142857143","9153.57142857143"
"20.0","234.752","239.568","226.24","1586.1480000000001","1603.502","1614.48","16.152","15.0139","9166.0","8979.0","9087.0","9254.285714285714","9080.142857142857","9076.42857142857"
