2787802679	29821
2788746677	29830
2789690675	29839
2790634673	29848
2791578671	29857
2792522669	29866
2793466667	29875
2794410665	29884
2795354663	29893
2796298661	29902
2797242659	29911
2798186657	29920
2799130655	29929
2800074653	29938
2801018651	29947
2801962649	29956
2802906647	29965
2803850645	29974
2804794643	29983
2805738641	29992
2806682639	30001
2807626637	30010
2808570635	30019
2809514633	30028
2810458631	30037
2811402629	30046
2812346627	30055
2813290625	30064
2814234623	30073
2815178621	30082
2816122619	30091
2817066617	30100
2818010615	30109
2818954613	30118
2819898611	30127
2820842609	30136
2821786607	30145
2822730605	30154
2823674603	30163
2824618601	30172
2825562599	30181
2826506597	30190
2827450595	30199
2828394593	30208
2829338591	30217
2830282589	30226
2831226587	30235
2832170585	30244
2833114583	30253
2834058581	30262
2835002579	30271
2835946577	30280
2836890575	30289
2837834573	30298
2838778571	30307
2839722569	30316
2840666567	30325
2841610565	30334
2842554563	30343
2843498561	30352
2844442559	30361
2845386557	30370
2846330555	30379
2847274553	30388
2848218551	30397
2849162549	30406
2850106547	30415
2851050545	30424
2851994543	30433
2852938541	30442
2853882539	30451
2854826537	30460
2855770535	30469
2856714533	30478
2857658531	30487
2858602529	30496
2859546527	30505
2860490525	30514
2861434523	30523
2862378521	30532
2863322519	30541
2864266517	30550
2865210515	30559
2866154513	30568
2867098511	30577
2868042509	30586
2868986507	30595
2869930505	30604
2870874503	30613
2871818501	30622
2872762499	30631
2873706497	30640
2874650495	30649
2875594493	30658
2876538491	30667
2877482489	30676
2878426487	30685
2879370485	30694
2880314483	30703
2881258481	30712
2882202479	30721
2883146477	30730
2884090475	30739
2885034473	30748
2885978471	30757
2886922469	30766
2887866467	30775
2888810465	30784
2889754463	30793
2890698461	30802
2891642459	30811
2892586457	30820
2893530455	30829
2894474453	30838
2895418451	30847
2896362449	30856
2897306447	30865
2898250445	30874
2899194443	30883
2900138441	30892
2901082439	30901
2902026437	30910
2902970435	30919
2903914433	30928
2904858431	30937
2905802429	30946
2906746427	30955
2907690425	30964
2908634423	30973
2909578421	30982
2910522419	30991
2911466417	31000
2912410415	31009
2913354413	31018
2914298411	31027
2915242409	31036
2916186407	31045
2917130405	31054
2918074403	31063
2919018401	31072
2919962399	31081
2920906397	31090
2921850395	31099
2922794393	31108
2923738391	31117
2924682389	31126
2925626387	31135
2926570385	31144
2927514383	31153
2928458381	31162
2929402379	31171
2930346377	31180
2931290375	31189
2932234373	31198
2933178371	31207
2934122369	31216
2935066367	31225
2936010365	31234
2936954363	31243
2937898361	31252
2938842359	31261
2939786357	31270
2940730355	31279
2941674353	31288
2942618351	31297
2943562349	31306
2944506347	31315
2945450345	31324
2946394343	31333
2947338341	31342
2948282339	31351
2949226337	31360
2950170335	31369
2951114333	31378
2952058331	31387
2953002329	31396
2953946327	31405
2954890325	31414
2955834323	31423
2956778321	31432
2957722319	31441
2958666317	31450
2959610315	31459
2960554313	31468
2961498311	31477
2962442309	31486
2963386307	31495
2964330305	31504
2965274303	31513
2966218301	31522
2967162299	31531
2968106297	31540
2969050295	31549
2969994293	31558
2970938291	31567
2971882289	31576
2972826287	31585
2973770285	31594
2974714283	31603
2975658281	31612
2976602279	31621
2977546277	31630
2978490275	31639
2979434273	31648
2980378271	31657
2981322269	31666
2982266267	31675
2983210265	31684
2984154263	31693
2985098261	31702
2986042259	31711
2986986257	31720
2987930255	31729
2988874253	31738
2989818251	31747
2990762249	31756
2991706247	31765
2992650245	31774
2993594243	31783
2994538241	31792
2995482239	31801
2996426237	31810
2997370235	31819
2998314233	31828
2999258231	31837
3000202229	31846
3001146227	31855
3002090225	31864
3003034223	31873
3003978221	31882
3004922219	31891
3005866217	31900
3006810215	31909
3007754213	31918
3008698211	31927
3009642209	31935
3010586207	31943
3011530205	31951
3012474203	31959
3013418201	31967
3014362199	31975
3015306197	31983
3016250195	31991
3017194193	31999
3018138191	32007
3019082189	32015
3020026187	32023
3020970185	32031
3021914183	32039
3022858181	32047
3023802179	32055
3024746177	32063
3025690175	32071
3026634173	32079
3027578171	32087
3028522169	32095
3029466167	32103
3030410165	32111
3031354163	32119
3032298161	32127
3033242159	32135
3034186157	32143
3035130155	32151
3036074153	32159
3037018151	32167
3037962149	32175
3038906147	32183
3039850145	32191
3040794143	32199
3041738141	32207
3042682139	32215
3043626137	32223
3044570135	32231
3045514133	32239
3046458131	32247
3047402129	32255
3048346127	32263
3049290125	32271
3050234123	32279
3051178121	32287
3052122119	32295
3053066117	32303
3054010115	32311
3054954113	32319
3055898111	32327
3056842109	32335
3057786107	32343
3058730105	32351
3059674103	32359
3060618101	32367
3061562099	32375
3062506097	32383
3063450095	32391
3064394093	32399
3065338091	32407
3066282089	32415
3067226087	32423
3068170085	32431
3069114083	32439
3070058081	32447
3071002079	32455
3071946077	32463
3072890075	32471
3073834073	32479
3074778071	32487
3075722069	32495
3076666067	32503
3077610065	32511
3078554063	32519
3079498061	32527
3080442059	32535
3081386057	32543
3082330055	32551
3083274053	32559
3084218051	32567
3085162049	32575
3086106047	32583
3087050045	32591
3087994043	32599
3088938041	32607
3089882039	32615
3090826037	32623
3091770035	32631
3092714033	32639
3093658031	32647
3094602029	32655
3095546027	32663
3096490025	32671
3097434023	32679
3098378021	32687
3099322019	32695
3100266017	32703
3101210015	32711
3102154013	32719
3103098011	32727
3104042009	32735
3104986007	32743
3105930005	32751
3106874003	32759
3107818001	32767
3108761999	32775
3109705997	32783
3110649995	32791
3111593993	32799
3112537991	32807
3113481989	32815
3114425987	32823
3115369985	32831
3116313983	32839
3117257981	32847
3118201979	32855
3119145977	32863
3120089975	32871
3121033973	32879
3121977971	32887
3122921969	32895
3123865967	32903
3124809965	32911
3125753963	32919
3126697961	32927
3127641959	32935
3128585957	32943
3129529955	32951
3130473953	32959
3131417951	32967
3132361949	32975
3133305947	32983
3134249945	32991
3135193943	32999
3136137941	33007
3137081939	33015
3138025937	33023
3138969935	33031
3139913933	33039
3140857931	33047
3141801929	33055
3142745927	33063
3143689925	33071
3144633923	33079
3145577921	33087
3146521919	33095
3147465917	33103
3148409915	33111
3149353913	33119
3150297911	33127
3151241909	33135
3152185907	33143
3153129905	33151
3154073903	33159
3155017901	33167
3155961899	33175
3156905897	33183
3157849895	33191
3158793893	33199
3159737891	33207
3160681889	33215
3161625887	33223
3162569885	33231
3163513883	33239
3164457881	33247
3165401879	33255
3166345877	33263
3167289875	33271
3168233873	33279
3169177871	33287
3170121869	33295
3171065867	33303
3172009865	33311
3172953863	33319
3173897861	33327
3174841859	33335
3175785857	33343
3176729855	33351
3177673853	33359
3178617851	33367
3179561849	33375
3180505847	33383
3181449845	33391
3182393843	33399
3183337841	33407
3184281839	33415
3185225837	33423
3186169835	33431
3187113833	33439
3188057831	33447
3189001829	33455
3189945827	33463
3190889825	33471
3191833823	33479
3192777821	33487
3193721819	33495
3194665817	33503
3195609815	33511
3196553813	33519
3197497811	33527
3198441809	33535
3199385807	33543
3200329805	33551
3201273803	33559
3202217801	33567
3203161799	33575
3204105797	33583
3205049795	33591
3205993793	33599
3206937791	33607
3207881789	33615
3208825787	33623
3209769785	33631
3210713783	33639
3211657781	33647
3212601779	33655
3213545777	33663
3214489775	33671
3215433773	33679
3216377771	33687
3217321769	33695
3218265767	33703
3219209765	33711
3220153763	33719
3221097761	33727
3222041759	33735
3222985757	33743
3223929755	33751
3224873753	33759
3225817751	33767
3226761749	33775
3227705747	33783
3228649745	33791
3229593743	33799
3230537741	33807
3231481739	33815
3232425737	33823
3233369735	33831
3234313733	33839
3235257731	33847
3236201729	33855
3237145727	33863
3238089725	33871
3239033723	33879
3239977721	33887
3240921719	33895
3241865717	33903
3242809715	33911
3243753713	33919
3244697711	33927
3245641709	33935
3246585707	33943
3247529705	33951
3248473703	33959
3249417701	33967
3250361699	33975
3251305697	33983
3252249695	33991
3253193693	33999
3254137691	34007
3255081689	34015
3256025687	34023
3256969685	34031
3257913683	34039
3258857681	34047
3259801679	34055
3260745677	34063
3261689675	34071
3262633673	34079
3263577671	34087
3264521669	34095
3265465667	34103
3266409665	34111
3267353663	34119
3268297661	34127
3269241659	34135
3270185657	34143
3271129655	34151
3272073653	34159
3273017651	34167
3273961649	34175
3274905647	34183
3275849645	34191
3276793643	34199
3277737641	34207
3278681639	34215
3279625637	34223
3280569635	34231
3281513633	34239
3282457631	34247
3283401629	34255
3284345627	34263
3285289625	34271
3286233623	34279
3287177621	34287
3288121619	34295
3289065617	34303
3290009615	34311
3290953613	34319
3291897611	34327
3292841609	34335
3293785607	34343
3294729605	34351
3295673603	34359
3296617601	34367
3297561599	34375
3298505597	34383
3299449595	34391
3300393593	34399
3301337591	34407
3302281589	34415
3303225587	34423
3304169585	34431
3305113583	34439
3306057581	34447
3307001579	34455
3307945577	34463
3308889575	34471
3309833573	34479
3310777571	34487
3311721569	34495
3312665567	34503
3313609565	34511
3314553563	34519
3315497561	34527
3316441559	34535
3317385557	34543
3318329555	34551
3319273553	34559
3320217551	34567
3321161549	34575
3322105547	34583
3323049545	34591
3323993543	34599
3324937541	34607
3325881539	34615
3326825537	34623
3327769535	34631
3328713533	34639
3329657531	34647
3330601529	34655
3331545527	34663
3332489525	34671
3333433523	34679
3334377521	34687
3335321519	34695
3336265517	34703
3337209515	34711
3338153513	34719
3339097511	34727
3340041509	34735
3340985507	34743
3341929505	34751
3342873503	34759
3343817501	34767
3344761499	34775
3345705497	34783
3346649495	34791
3347593493	34799
3348537491	34807
3349481489	34815
3350425487	34823
3351369485	34831
3352313483	34839
3353257481	34847
3354201479	34855
3355145477	34863
3356089475	34871
3357033473	34879
3357977471	34887
3358921469	34895
3359865467	34903
3360809465	34911
3361753463	34919
3362697461	34927
3363641459	34935
3364585457	34943
3365529455	34951
3366473453	34959
3367417451	34967
3368361449	34975
3369305447	34983
3370249445	34991
3371193443	34999
3372137441	35007
3373081439	35015
3374025437	35023
3374969435	35031
3375913433	35039
3376857431	35047
3377801429	35055
3378745427	35063
3379689425	35071
3380633423	35079
3381577421	35087
3382521419	35095
3383465417	35103
3384409415	35111
3385353413	35119
3386297411	35127
3387241409	35135
3388185407	35143
3389129405	35151
3390073403	35159
3391017401	35167
3391961399	35175
3392905397	35183
3393849395	35191
3394793393	35199
3395737391	35207
3396681389	35215
3397625387	35223
3398569385	35231
3399513383	35239
3400457381	35247
3401401379	35255
3402345377	35263
3403289375	35271
3404233373	35279
3405177371	35287
3406121369	35295
3407065367	35303
3408009365	35311
3408953363	35319
3409897361	35327
3410841359	35335
3411785357	35343
3412729355	35351
3413673353	35359
3414617351	35367
3415561349	35375
3416505347	35383
3417449345	35391
3418393343	35399
3419337341	35407
3420281339	35415
3421225337	35423
3422169335	35431
3423113333	35439
3424057331	35447
3425001329	35455
3425945327	35463
3426889325	35471
3427833323	35479
3428777321	35487
3429721319	35495
3430665317	35503
3431609315	35511
3432553313	35519
3433497311	35527
3434441309	35535
3435385307	35543
3436329305	35551
3437273303	35559
3438217301	35567
3439161299	35575
3440105297	35583
3441049295	35591
3441993293	35599
3442937291	35607
3443881289	35615
3444825287	35623
3445769285	35631
3446713283	35639
3447657281	35647
3448601279	35655
3449545277	35663
3450489275	35671
3451433273	35679
3452377271	35687
3453321269	35695
3454265267	35703
3455209265	35711
3456153263	35719
3457097261	35727
3458041259	35735
3458985257	35743
3459929255	35751
3460873253	35759
3461817251	35767
3462761249	35775
3463705247	35783
3464649245	35791
3465593243	35799
3466537241	35807
3467481239	35815
3468425237	35823
3469369235	35831
3470313233	35839
3471257231	35847
3472201229	35855
3473145227	35863
3474089225	35871
3475033223	35879
3475977221	35887
3476921219	35895
3477865217	35903
3478809215	35911
3479753213	35919
3480697211	35926
3481641209	35933
3482585207	35940
3483529205	35947
3484473203	35954
3485417201	35961
3486361199	35968
3487305197	35975
3488249195	35982
3489193193	35989
3490137191	35996
3491081189	36003
3492025187	36010
3492969185	36017
3493913183	36024
3494857181	36031
3495801179	36038
3496745177	36045
3497689175	36052
3498633173	36059
3499577171	36066
3500521169	36073
3501465167	36080
3502409165	36087
3503353163	36094
3504297161	36101
3505241159	36108
3506185157	36115
3507129155	36122
3508073153	36129
3509017151	36136
3509961149	36143
3510905147	36150
3511849145	36157
3512793143	36164
3513737141	36171
3514681139	36178
3515625137	36185
3516569135	36192
3517513133	36199
3518457131	36206
3519401129	36213
3520345127	36220
3521289125	36227
3522233123	36234
3523177121	36241
3524121119	36248
3525065117	36255
3526009115	36262
3526953113	36269
3527897111	36276
3528841109	36283
3529785107	36290
3530729105	36297
3531673103	36304
3532617101	36311
3533561099	36318
3534505097	36325
3535449095	36332
3536393093	36339
3537337091	36346
3538281089	36353
3539225087	36360
3540169085	36367
3541113083	36374
3542057081	36381
3543001079	36388
3543945077	36395
3544889075	36402
3545833073	36409
3546777071	36416
3547721069	36423
3548665067	36430
3549609065	36437
3550553063	36444
3551497061	36451
3552441059	36458
3553385057	36465
3554329055	36472
3555273053	36479
3556217051	36486
3557161049	36493
3558105047	36500
3559049045	36507
3559993043	36514
3560937041	36521
3561881039	36528
3562825037	36535
3563769035	36542
3564713033	36549
3565657031	36556
3566601029	36563
3567545027	36570
3568489025	36577
3569433023	36584
3570377021	36591
3571321019	36598
3572265017	36605
3573209015	36612
3574153013	36619
3575097011	36626
3576041009	36633
3576985007	36640
3577929005	36647
3578873003	36654
3579817001	36661
3580760999	36668
3581704997	36675
3582648995	36682
3583592993	36689
3584536991	36696
3585480989	36703
3586424987	36710
3587368985	36717
3588312983	36724
3589256981	36731
3590200979	36738
3591144977	36745
3592088975	36752
3593032973	36759
3593976971	36766
3594920969	36773
3595864967	36780
3596808965	36787
3597752963	36794
3598696961	36801
3599640959	36808
3600584957	36815
3601528955	36822
3602472953	36829
3603416951	36836
3604360949	36843
3605304947	36850
3606248945	36857
3607192943	36864
3608136941	36871
3609080939	36878
3610024937	36885
3610968935	36892
3611912933	36899
3612856931	36906
3613800929	36913
3614744927	36920
3615688925	36927
3616632923	36934
3617576921	36941
3618520919	36948
3619464917	36955
3620408915	36962
3621352913	36969
3622296911	36976
3623240909	36983
3624184907	36990
3625128905	36997
3626072903	37004
3627016901	37011
3627960899	37018
3628904897	37025
3629848895	37032
3630792893	37039
3631736891	37046
3632680889	37053
3633624887	37060
3634568885	37067
3635512883	37074
3636456881	37081
3637400879	37088
3638344877	37095
3639288875	37102
3640232873	37109
3641176871	37116
3642120869	37123
3643064867	37130
3644008865	37137
3644952863	37144
3645896861	37151
3646840859	37158
3647784857	37165
3648728855	37172
3649672853	37179
3650616851	37186
3651560849	37193
3652504847	37200
3653448845	37207
3654392843	37214
3655336841	37221
3656280839	37228
3657224837	37235
3658168835	37242
3659112833	37249
3660056831	37256
3661000829	37263
3661944827	37270
3662888825	37277
3663832823	37284
3664776821	37291
3665720819	37298
3666664817	37305
3667608815	37312
3668552813	37319
3669496811	37326
3670440809	37333
3671384807	37340
3672328805	37347
3673272803	37354
3674216801	37361
3675160799	37368
3676104797	37375
3677048795	37382
3677992793	37389
3678936791	37396
3679880789	37403
3680824787	37410
3681768785	37417
3682712783	37424
3683656781	37431
3684600779	37438
3685544777	37445
3686488775	37452
3687432773	37459
3688376771	37466
3689320769	37473
3690264767	37480
3691208765	37487
3692152763	37494
3693096761	37501
3694040759	37508
3694984757	37515
3695928755	37522
3696872753	37529
3697816751	37536
3698760749	37543
3699704747	37550
3700648745	37557
3701592743	37564
3702536741	37571
3703480739	37578
3704424737	37585
3705368735	37592
3706312733	37599
3707256731	37606
3708200729	37613
3709144727	37620
3710088725	37627
3711032723	37634
3711976721	37641
3712920719	37648
3713864717	37655
3714808715	37662
3715752713	37669
3716696711	37676
3717640709	37683
3718584707	37690
3719528705	37697
3720472703	37704
3721416701	37711
3722360699	37718
3723304697	37725
3724248695	37732
3725192693	37739
3726136691	37746
3727080689	37753
3728024687	37760
3728968685	37767
3729912683	37774
3730856681	37781
3731800679	37788
3732744677	37795
3733688675	37802
3734632673	37809
3735576671	37816
3736520669	37823
3737464667	37830
3738408665	37837
3739352663	37844
3740296661	37851
3741240659	37858
3742184657	37865
3743128655	37872
3744072653	37879
3745016651	37886
3745960649	37893
3746904647	37900
3747848645	37907
3748792643	37914
3749736641	37921
3750680639	37928
3751624637	37935
3752568635	37942
3753512633	37949
3754456631	37956
3755400629	37963
3756344627	37970
3757288625	37977
3758232623	37984
3759176621	37991
3760120619	37998
3761064617	38005
3762008615	38012
3762952613	38019
3763896611	38026
3764840609	38033
3765784607	38040
3766728605	38047
3767672603	38054
3768616601	38061
3769560599	38068
3770504597	38075
3771448595	38082
3772392593	38089
3773336591	38096
3774280589	38103
3775224587	38110
3776168585	38117
3777112583	38124
3778056581	38131
3779000579	38138
3779944577	38145
3780888575	38152
3781832573	38159
3782776571	38166
3783720569	38173
3784664567	38180
3785608565	38187
3786552563	38194
3787496561	38201
3788440559	38208
3789384557	38215
3790328555	38222
3791272553	38229
3792216551	38236
3793160549	38243
3794104547	38250
3795048545	38257
3795992543	38264
3796936541	38271
3797880539	38278
3798824537	38285
3799768535	38292
3800712533	38299
3801656531	38306
3802600529	38313
3803544527	38320
3804488525	38327
3805432523	38334
3806376521	38341
3807320519	38348
3808264517	38355
3809208515	38362
3810152513	38369
3811096511	38376
3812040509	38383
3812984507	38390
3813928505	38397
3814872503	38404
3815816501	38411
3816760499	38418
3817704497	38425
3818648495	38432
3819592493	38439
3820536491	38446
3821480489	38453
3822424487	38460
3823368485	38467
3824312483	38474
3825256481	38481
3826200479	38488
3827144477	38495
3828088475	38502
3829032473	38509
3829976471	38516
3830920469	38523
3831864467	38530
3832808465	38537
3833752463	38544
3834696461	38551
3835640459	38558
3836584457	38565
3837528455	38572
3838472453	38579
3839416451	38586
3840360449	38593
3841304447	38600
3842248445	38607
3843192443	38614
3844136441	38621
3845080439	38628
3846024437	38635
3846968435	38642
3847912433	38649
3848856431	38656
3849800429	38663
3850744427	38670
3851688425	38677
3852632423	38684
3853576421	38691
3854520419	38698
3855464417	38705
3856408415	38712
3857352413	38719
3858296411	38726
3859240409	38733
3860184407	38740
3861128405	38747
3862072403	38754
3863016401	38761
3863960399	38768
3864904397	38775
3865848395	38782
3866792393	38789
3867736391	38796
3868680389	38803
3869624387	38810
3870568385	38817
3871512383	38824
3872456381	38831
3873400379	38838
3874344377	38845
3875288375	38852
3876232373	38859
3877176371	38866
3878120369	38873
3879064367	38880
3880008365	38887
3880952363	38894
3881896361	38901
3882840359	38908
3883784357	38915
3884728355	38922
3885672353	38929
3886616351	38936
3887560349	38943
3888504347	38950
3889448345	38957
3890392343	38964
3891336341	38971
3892280339	38978
3893224337	38985
3894168335	38992
3895112333	38999
3896056331	39006
3897000329	39013
3897944327	39020
3898888325	39027
3899832323	39034
3900776321	39041
3901720319	39048
3902664317	39055
3903608315	39062
3904552313	39069
3905496311	39076
3906440309	39083
3907384307	39090
3908328305	39097
3909272303	39104
3910216301	39111
3911160299	39118
3912104297	39125
3913048295	39132
3913992293	39139
3914936291	39146
3915880289	39153
3916824287	39160
3917768285	39167
3918712283	39174
3919656281	39181
3920600279	39188
3921544277	39195
3922488275	39202
3923432273	39209
3924376271	39216
3925320269	39223
3926264267	39230
3927208265	39237
3928152263	39244
3929096261	39251
3930040259	39258
3930984257	39265
3931928255	39272
3932872253	39279
3933816251	39286
3934760249	39293
3935704247	39300
3936648245	39307
3937592243	39314
3938536241	39321
3939480239	39328
3940424237	39335
3941368235	39342
3942312233	39349
3943256231	39356
3944200229	39363
3945144227	39370
3946088225	39377
3947032223	39384
3947976221	39391
3948920219	39398
3949864217	39405
3950808215	39412
3951752213	39419
3952696211	39426
3953640209	39433
3954584207	39440
3955528205	39447
3956472203	39454
3957416201	39461
3958360199	39468
3959304197	39475
3960248195	39482
3961192193	39489
3962136191	39496
3963080189	39503
3964024187	39510
3964968185	39517
3965912183	39524
3966856181	39531
3967800179	39538
3968744177	39545
3969688175	39552
3970632173	39559
3971576171	39566
3972520169	39573
3973464167	39580
3974408165	39587
3975352163	39594
3976296161	39601
3977240159	39608
3978184157	39615
3979128155	39622
3980072153	39629
3981016151	39636
3981960149	39643
3982904147	39650
3983848145	39657
3984792143	39664
3985736141	39671
3986680139	39678
3987624137	39685
3988568135	39692
3989512133	39699
3990456131	39706
3991400129	39713
3992344127	39720
3993288125	39727
3994232123	39734
3995176121	39741
3996120119	39748
3997064117	39755
3998008115	39762
3998952113	39769
3999896111	39776
4000840109	39783
4001784107	39790
4002728105	39797
4003672103	39804
4004616101	39811
4005560099	39818
4006504097	39825
4007448095	39832
4008392093	39839
4009336091	39846
4010280089	39853
4011224087	39860
4012168085	39867
4013112083	39874
4014056081	39881
4015000079	39888
4015944077	39895
4016888075	39902
4017832073	39909
4018776071	39916
4019720069	39923
4020664067	39930
4021608065	39937
4022552063	39944
4023496061	39951
4024440059	39958
4025384057	39965
4026328055	39972
4027272053	39979
4028216051	39986
4029160049	39993
4030104047	40000
4031048045	40007
4031992043	40014
4032936041	40021
4033880039	40028
4034824037	40035
4035768035	40042
4036712033	40049
4037656031	40056
4038600029	40063
4039544027	40070
4040488025	40077
4041432023	40084
4042376021	40091
4043320019	40098
4044264017	40105
4045208015	40112
4046152013	40119
4047096011	40126
4048040009	40133
4048984007	40140
4049928005	40147
4050872003	40154
4051816001	40161
4052759999	40168
4053703997	40175
4054647995	40182
4055591993	40189
4056535991	40196
4057479989	40203
4058423987	40210
4059367985	40217
4060311983	40224
4061255981	40231
4062199979	40238
4063143977	40245
4064087975	40252
4065031973	40259
4065975971	40266
4066919969	40273
4067863967	40280
4068807965	40287
4069751963	40294
4070695961	40301
4071639959	40308
4072583957	40315
4073527955	40322
4074471953	40329
4075415951	40336
4076359949	40343
4077303947	40350
4078247945	40357
4079191943	40364
4080135941	40371
4081079939	40378
4082023937	40385
4082967935	40392
4083911933	40399
4084855931	40406
4085799929	40413
4086743927	40420
4087687925	40427
4088631923	40434
4089575921	40441
4090519919	40448
4091463917	40455
4092407915	40462
4093351913	40469
4094295911	40476
4095239909	40483
4096183907	40490
4097127905	40497
4098071903	40504
4099015901	40511
4099959899	40518
4100903897	40525
4101847895	40532
4102791893	40539
4103735891	40546
4104679889	40553
4105623887	40560
4106567885	40567
4107511883	40574
4108455881	40581
4109399879	40588
4110343877	40595
4111287875	40602
4112231873	40609
4113175871	40616
4114119869	40623
4115063867	40630
4116007865	40637
4116951863	40644
4117895861	40651
4118839859	40658
4119783857	40665
4120727855	40672
4121671853	40679
4122615851	40686
4123559849	40693
4124503847	40700
4125447845	40707
4126391843	40714
4127335841	40721
4128279839	40728
4129223837	40735
4130167835	40742
4131111833	40749
4132055831	40756
4132999829	40763
4133943827	40770
4134887825	40777
4135831823	40784
4136775821	40791
4137719819	40798
4138663817	40805
4139607815	40812
4140551813	40819
4141495811	40826
4142439809	40833
4143383807	40840
4144327805	40847
4145271803	40854
4146215801	40861
4147159799	40868
4148103797	40875
4149047795	40882
4149991793	40889
4150935791	40896
4151879789	40903
4152823787	40910
4153767785	40917
4154711783	40924
4155655781	40931
4156599779	40938
4157543777	40945
4158487775	40952
4159431773	40959
4160375771	40966
4161319769	40973
4162263767	40980
4163207765	40987
4164151763	40994
4165095761	41001
4166039759	41008
4166983757	41015
4167927755	41022
4168871753	41029
4169815751	41036
4170759749	41043
4171703747	41049
4172647745	41055
4173591743	41061
4174535741	41067
4175479739	41073
4176423737	41079
4177367735	41085
4178311733	41091
4179255731	41097
4180199729	41103
4181143727	41109
4182087725	41115
4183031723	41121
4183975721	41127
4184919719	41133
4185863717	41139
4186807715	41145
4187751713	41151
4188695711	41157
4189639709	41163
4190583707	41169
4191527705	41175
4192471703	41181
4193415701	41187
4194359699	41193
4195303697	41199
4196247695	41205
4197191693	41211
4198135691	41217
4199079689	41223
4200023687	41229
4200967685	41235
4201911683	41241
4202855681	41247
4203799679	41253
4205694075	19832
4242031598	19846
4242975596	19860
4243919594	19874
4244863592	19888
4245807590	19902
4246751588	19916
4247695586	19930
4248639584	19944
4249583582	19958
4250527580	19972
4251471578	19986
4252415576	20000
4253359574	20014
4254303572	20028
4255247570	20042
4256191568	20056
4257135566	20070
4258079564	20084
4259023562	20098
4259967560	20112
4260911558	20126
4261855556	20140
4262799554	20154
4263743552	20168
4264687550	20182
4265631548	20196
4266575546	20210
4267519544	20224
4268463542	20238
4269407540	20252
4270351538	20266
4271295536	20280
4272239534	20294
4273183532	20308
4274127530	20322
4275071528	20336
4276015526	20350
4276959524	20364
4277903522	20378
4278847520	20392
4279791518	20406
4280735516	20420
4281679514	20434
4282623512	20448
4283567510	20462
4284511508	20476
4285455506	20490
4286399504	20504
4287343502	20518
4288287500	20532
4289231498	20545
4290175496	20558
4291119494	20571
4292063492	20584
4293007490	20597
4293951488	20610
4294895486	20623
4295839484	20636
4296783482	20649
4297727480	20662
4298671478	20675
4299615476	20688
4300559474	20701
4301503472	20714
4302447470	20727
4303391468	20740
4304335466	20753
4305279464	20766
4306223462	20779
4307167460	20792
4308111458	20805
4309055456	20818
4309999454	20831
4310943452	20844
4311887450	20857
4312831448	20870
4313775446	20883
4314719444	20896
4315663442	20909
4316607440	20922
4317551438	20935
4318495436	20948
4319439434	20961
4320383432	20974
4321327430	20987
4322271428	21000
4323215426	21013
4324159424	21026
4325103422	21039
4326047420	21052
4326991418	21065
4327935416	21078
4328879414	21091
4329823412	21104
4330767410	21117
4331711408	21130
4332655406	21143
4333599404	21156
4334543402	21169
4335487400	21182
4336431398	21195
4337375396	21208
4338319394	21221
4339263392	21234
4340207390	21247
4341151388	21260
4342095386	21273
4343039384	21286
4343983382	21299
4344927380	21312
4345871378	21325
4346815376	21338
4347759374	21351
4348703372	21364
4349647370	21377
4350591368	21390
4351535366	21403
4352479364	21416
4353423362	21429
4354367360	21442
4355311358	21455
4356255356	21468
4357199354	21481
4358143352	21494
4359087350	21507
4360031348	21520
4360975346	21533
4361919344	21546
4362863342	21559
4363807340	21572
4364751338	21585
4365695336	21598
4366639334	21611
4367583332	21624
4368527330	21637
4369471328	21650
4370415326	21663
4371359324	21676
4372303322	21689
4373247320	21702
4374191318	21715
4375135316	21728
4376079314	21741
4377023312	21754
4377967310	21767
4378911308	21780
4379855306	21793
4380799304	21806
4381743302	21819
4382687300	21832
4383631298	21845
4384575296	21858
4385519294	21871
4386463292	21884
4387407290	21897
4388351288	21910
4389295286	21923
4390239284	21936
4391183282	21949
4392127280	21962
4393071278	21975
4394015276	21988
4394959274	22001
4395903272	22014
4396847270	22027
4397791268	22040
4398735266	22053
4399679264	22066
4400623262	22079
4401567260	22092
4402511258	22105
4403455256	22117
4404399254	22129
4405343252	22141
4406287250	22153
4407231248	22165
4408175246	22177
4409119244	22189
4410063242	22201
4411007240	22213
4411951238	22225
4412895236	22237
4413839234	22249
4414783232	22261
4415727230	22273
4416671228	22285
4417615226	22297
4418559224	22309
4419503222	22321
4420447220	22333
4421391218	22345
4422335216	22357
4423279214	22369
4424223212	22381
4425167210	22393
4426111208	22405
4427055206	22417
4427999204	22429
4428943202	22441
4429887200	22453
4430831198	22465
4431775196	22477
4432719194	22489
4433663192	22501
4434607190	22513
4435551188	22525
4436495186	22537
4437439184	22549
4438383182	22561
4439327180	22573
4440271178	22585
4441215176	22597
4442159174	22609
4443103172	22621
4444047170	22633
4444991168	22645
4445935166	22657
4446879164	22669
4447823162	22681
4448767160	22693
4449711158	22705
4450655156	22717
4451599154	22729
4452543152	22741
4453487150	22753
4454431148	22765
4455375146	22777
4456319144	22789
4457263142	22801
4458207140	22813
4459151138	22825
4460095136	22837
4461039134	22849
4461983132	22861
4462927130	22873
4463871128	22885
4464815126	22897
4465759124	22909
4466703122	22921
4467647120	22933
4468591118	22945
4469535116	22957
4470479114	22969
4471423112	22981
4472367110	22993
4473311108	23005
4474255106	23017
4475199104	23029
